,CIFAR10.LeNet5.15.0,CIFAR10.LeNet5.50.0,CIFAR10.LeNet5.75.0,CIFAR10.resnet18.15.0,CIFAR10.resnet18.50.0,CIFAR10.resnet18.75.0,FashionMNIST.LeNet1.15.0,FashionMNIST.LeNet1.50.0,FashionMNIST.LeNet1.75.0,FashionMNIST.LeNet5.15.0,FashionMNIST.LeNet5.50.0,FashionMNIST.LeNet5.75.0,MNIST.LeNet1.15.0,MNIST.LeNet1.50.0,MNIST.LeNet1.75.0,MNIST.LeNet5.15.0,MNIST.LeNet5.50.0,MNIST.LeNet5.75.0,SVHN.LeNet5.15.0,SVHN.LeNet5.50.0,SVHN.LeNet5.75.0,SVHN.resnet18.15.0,SVHN.resnet18.50.0,SVHN.resnet18.75.0
1,16.72648811340332,16.80911636352539,15.851088523864746,22.754018783569336,24.40945053100586,25.53734016418457,19.71940803527832,12.57005500793457,11.391491889953612,13.496376991271973,17.888307571411133,14.935065269470217,34.31952667236328,15.2380952835083,20.28985595703125,20.0,22.330097198486328,12.612613677978516,17.467626571655273,18.1447811126709,16.69098472595215,23.48178100585937,24.723617553710938,21.07679557800293
2,16.62835121154785,16.34491729736328,17.07437515258789,27.264238357543945,25.30013465881348,25.21233940124512,14.50443172454834,12.26337432861328,11.84307861328125,12.426034927368164,11.00196361541748,11.413612365722656,22.53520965576172,23.469388961791992,24.590166091918945,11.392404556274414,25.0,15.384614944458008,16.960208892822266,14.86111068725586,14.290528297424316,25.56723976135254,27.216747283935547,26.220434188842773
3,15.235008239746094,16.38987159729004,16.45705223083496,27.7537784576416,26.62372589111328,25.464479446411133,10.37344455718994,9.337861061096191,13.22580623626709,11.194029808044434,11.825725555419922,10.932476043701172,19.23076820373535,13.978493690490724,18.18181800842285,22.499998092651367,20.27027130126953,15.189874649047852,16.430091857910156,12.86638641357422,13.402802467346191,25.852088928222656,30.033897399902344,25.860021591186523
4,16.0112361907959,15.43001651763916,17.903682708740234,26.65394592285156,28.29237365722656,29.25598907470703,10.025062561035156,8.625106811523438,13.895780563354492,11.904762268066406,11.526147842407228,9.999999046325684,24.44444274902344,16.494844436645508,25.23364448547364,27.63157844543457,20.58823585510254,19.48052024841309,13.904546737670898,11.826289176940918,11.965812683105469,26.92036819458008,30.10988998413086,28.304319381713867
5,,,,,,,12.096105575561523,8.050847053527832,10.23490047454834,10.188261032104492,7.482992172241211,8.435072898864746,10.317460060119627,14.772727012634276,33.01887130737305,14.28571319580078,23.076923370361328,18.05555534362793,13.696556091308594,21.978883743286133,14.618972778320312,29.089563369750977,28.93716049194336,29.93538856506348
6,,,,,,,,,,,,,,,,,,,10.871272087097168,22.36681365966797,23.13374900817871,27.517841339111328,30.989370346069336,30.667701721191406
7,,,,,,,,,,,,,,,,,,,10.119999885559082,20.904645919799805,16.32653045654297,30.36437225341797,29.078611373901367,29.687498092651367
