,CIFAR10.LeNet5.15.0,CIFAR10.LeNet5.50.0,CIFAR10.LeNet5.75.0,CIFAR10.resnet18.15.0,CIFAR10.resnet18.50.0,CIFAR10.resnet18.75.0,FashionMNIST.LeNet1.15.0,FashionMNIST.LeNet1.50.0,FashionMNIST.LeNet1.75.0,FashionMNIST.LeNet5.15.0,FashionMNIST.LeNet5.50.0,FashionMNIST.LeNet5.75.0,MNIST.LeNet1.15.0,MNIST.LeNet1.50.0,MNIST.LeNet1.75.0,MNIST.LeNet5.15.0,MNIST.LeNet5.50.0,MNIST.LeNet5.75.0,SVHN.LeNet5.15.0,SVHN.LeNet5.50.0,SVHN.LeNet5.75.0,SVHN.resnet18.15.0,SVHN.resnet18.50.0,SVHN.resnet18.75.0
1,6.989999860525131,7.079999893903732,6.769999861717224,5.799999833106995,6.81999996304512,7.0100001990795135,2.529999986290932,1.5699999406933784,1.579999923706055,1.489999983459711,2.0500000566244125,1.6100000590085983,0.5799999926239252,0.15999999595806,0.279999990016222,0.2000000094994902,0.2300000051036477,0.139999995008111,2.3317456245422363,2.224185690283776,2.1972956135869026,2.0052243024110794,1.8899815157055853,1.939920149743557
2,6.509999930858612,6.350000202655792,6.909999996423721,5.840000137686729,5.689999833703041,5.640000104904175,1.7999999225139618,1.489999983459711,1.600000075995922,1.2600000016391275,1.119999960064888,1.0900000110268593,0.31999999191612,0.2300000051036477,0.3000000026077032,0.0899999984540045,0.2199999988079071,0.139999995008111,1.9975414499640465,1.6441302374005318,1.628764532506466,1.7747387290000916,1.6979102045297625,2.0013829693198204
3,5.640000104904175,6.019999831914902,6.150000169873238,5.139999836683273,4.960000142455101,4.659999907016754,1.2500000186264515,1.0999999940395355,1.640000008046627,1.0499999858438969,1.140000019222498,1.020000036805868,0.2499999944120645,0.1300000003539025,0.2000000094994902,0.179999996908009,0.1500000013038516,0.1200000056996941,1.7785802483558657,1.2984019704163074,1.4328518882393837,1.5442532487213612,1.7017517238855362,1.6748616471886637
4,5.700000002980232,5.490000173449516,6.319999694824219,4.190000146627426,4.490000009536743,4.639999940991402,1.2000000104308128,1.0099999606609344,1.679999940097332,1.0999999940395355,1.080000028014183,0.8999999612569809,0.3299999982118606,0.15999999595806,0.2700000070035457,0.2099999925121665,0.139999995008111,0.1500000013038516,1.4213276095688343,1.171634905040264,1.1831591837108135,1.467424724251032,1.5788260847330091,1.6863860189914703
5,,,,,,,1.4600000344216824,0.9499999694526196,1.219999976456165,0.9200000204145908,0.6599999964237213,0.7600000128149986,0.1300000003539025,0.1300000003539025,0.3500000108033418,0.1000000047497451,0.1500000013038516,0.1300000003539025,1.3905961997807026,2.158881351351738,1.444376166909933,1.509680412709713,1.4328518882393837,1.601874642074108
6,,,,,,,,,,,,,,,,,,,1.0640749707818031,2.1127842366695404,2.2856485098600388,1.3329748064279556,1.4559004455804825,1.517363265156746
7,,,,,,,,,,,,,,,,,,,0.971880741417408,1.9706515595316887,1.5365703962743282,1.4405347406864166,1.3214505277574062,1.459741871803999
