,CIFAR10.LeNet5.15.0,CIFAR10.LeNet5.50.0,CIFAR10.LeNet5.75.0,CIFAR10.resnet18.15.0,CIFAR10.resnet18.50.0,CIFAR10.resnet18.75.0,FashionMNIST.LeNet1.15.0,FashionMNIST.LeNet1.50.0,FashionMNIST.LeNet1.75.0,FashionMNIST.LeNet5.15.0,FashionMNIST.LeNet5.50.0,FashionMNIST.LeNet5.75.0,MNIST.LeNet1.15.0,MNIST.LeNet1.50.0,MNIST.LeNet1.75.0,MNIST.LeNet5.15.0,MNIST.LeNet5.50.0,MNIST.LeNet5.75.0,SVHN.LeNet5.15.0,SVHN.LeNet5.50.0,SVHN.LeNet5.75.0,SVHN.resnet18.15.0,SVHN.resnet18.50.0,SVHN.resnet18.75.0
1,1.9444805362922324,1.9572738927202797,1.9125010664983673,1.7578578887777172,1.9198594664367667,1.9473377294458583,0.928219297320825,0.4510755815852978,0.4574247987515673,0.39877610885650266,0.717839820771981,0.47623421564767426,-0.5447271881590424,-1.8325814890104355,-1.272965711469238,-1.6094378649366505,-1.4696759478691692,-1.9661128920291835,0.8466171821535723,0.7993908667355532,0.7872273376449836,0.6957559260281028,0.6365670489737711,0.6626468123021422
2,1.8733394455996808,1.8484548448188978,1.9329696372620273,1.76473082041663,1.73871021891206,1.7298840841099983,0.5877866218543191,0.39877610885650266,0.4700036767431857,0.23111172226428148,0.11332864965065254,0.08617770635743695,-1.13943430845049,-1.4696759478691692,-1.203972795633592,-2.4079456258296,-1.5141277380483795,-1.9661128920291835,0.6919171493636694,0.49721151332627034,0.48782177190765197,0.5736532171636164,0.5293982034105621,0.6938384262544923
3,1.7298840841099983,1.7950872313996167,1.8164521094400907,1.637053047693391,1.6014057694576223,1.539015428184068,0.22314356621537085,0.09531017438572077,0.49469624674258694,0.04879015068742893,0.13102827926824426,0.019802663380363305,-1.3862943834716328,-2.040220825804228,-1.6094378649366505,-1.7147984452696545,-1.8971199761935373,-2.1202634887026415,0.5758154327580525,0.26113425478972646,0.35966678568106736,0.43454045934517077,0.5316581463529242,0.5157305631722348
4,1.7404661753633521,1.7029282871151576,1.8437191598714577,1.4327007689286582,1.5018527038781593,1.5347143535207934,0.18232156548629863,0.009950291903597471,0.518793757758817,0.09531017438572077,0.07696106707518637,-0.10536055870562623,-1.1086626299402154,-1.8325814890104355,-1.3093332940447044,-1.560647783921019,-1.9661128920291835,-1.8971199761935373,0.3515913711485125,0.1584001281533446,0.16818813529375257,0.38350897617518953,0.4566815865430176,0.5225877888843058
5,,,,,,,0.3784364592967396,-0.05129332654268837,0.19885083944693968,-0.08338158674927866,-0.4155154493802699,-0.27443682883992015,-2.040220825804228,-2.040220825804228,-1.0498220936319873,-2.302585045496596,-1.8971199761935373,-2.040220825804228,0.3297325758879508,0.7695901946505157,0.367677509945746,0.41189798121429044,0.35966678568106736,0.47117459469433687
6,,,,,,,,,,,,,,,,,,,0.062105849698267754,0.7480066211009065,0.8266497958341709,0.2874131411139569,0.3756245721486675,0.41697413455850574
7,,,,,,,,,,,,,,,,,,,-0.02852217606423672,0.6783642289462193,0.429552917532587,0.3650143923543177,0.2787300179311823,0.3782596199550116
